35.44319	183.016889	183.102492	-182.423477	-182.491627	
35.45308	183.018576	183.085039	-182.425164	-182.4829	
35.46321	183.020926	183.076312	-182.427514	-182.45672	
35.47332	183.023884	183.050132	-182.430472	-182.439267	
35.48346	183.02747	183.032679	-182.434058	-182.413087	
35.49367	183.031711	182.997772	-182.438299	-182.386907	
35.50375	183.036495	182.971592	-182.443083	-182.360727	
35.51387	183.041925	182.945412	-182.448513	-182.352	
35.52409	183.048026	182.936686	-182.454615	-182.343274	
35.53411	183.054612	182.936686	-182.4612	-182.343274	
35.54434	183.061974	182.945412	-182.468562	-182.352	
35.55443	183.069842	182.954139	-182.47643	-182.369454	
35.56455	183.078338	182.980319	-182.484926	-182.386907	
35.57466	183.087446	182.997772	-182.494034	-182.40436	
35.58484	183.097242	183.032679	-182.50383	-182.43054	
35.59498	183.107609	183.058859	-182.514197	-182.465447	
35.60549	183.119038	183.093765	-182.525626	-182.491627	
35.61529	183.130232	183.128672	-182.53682	-182.526533	
35.62541	183.142439	183.172305	-182.549027	-182.56144	
35.63564	183.155399	183.207212	-182.561987	-182.596346	
35.64578	183.168862	183.242118	-182.57545	-182.63998	
35.65586	183.182842	183.268298	-182.58943	-182.674886	
35.66595	183.197455	183.285751	-182.604043	-182.709793	
35.67615	183.212861	183.294478	-182.619449	-182.735973	
35.68622	183.228662	183.303205	-182.63525	-182.744699	
35.69629	183.245095	183.294478	-182.651683	-182.753426	
35.70648	183.262321	183.294478	-182.668909	-182.753426	
35.7166	183.28006	183.277025	-182.686648	-182.744699	
35.72671	183.298392	183.268298	-182.70498	-182.735973	
35.73682	183.317331	183.268298	-182.723919	-182.718519	
35.74702	183.337073	183.277025	-182.743661	-182.709793	
35.75711	183.3572	183.285751	-182.763788	-182.701066	
35.76734	183.378245	183.294478	-182.784833	-182.701066	
35.7857	183.4185	183.338111	-182.825088	-182.718519	
35.7901	183.428056	183.355565	-182.834644	-182.727246	
35.80026	183.450984	183.381745	-182.857572	-182.744699	
35.81038	183.474396	183.416651	-182.880984	-182.770879	
35.82052	183.498486	183.451558	-182.905074	-182.797059	
35.83061	183.523081	183.495191	-182.929669	-182.823239	
35.8408	183.548537	183.530097	-182.955125	-182.866872	
35.85101	183.574657	183.565004	-182.981245	-182.901779	
35.86116	183.601243	183.608637	-183.007831	-182.945412	
35.87125	183.628295	183.643544	-183.034883	-182.989045	
35.88137	183.656017	183.695904	-183.062605	-183.032679	
35.89154	183.684535	183.739537	-183.091123	-183.085039	
35.90169	183.71358	183.78317	-183.120168	-183.128672	
35.91189	183.743435	183.826803	-183.150023	-183.181032	
35.92195	183.773445	183.870437	-183.180033	-183.233392	
35.94196	183.836161	183.96643	-183.242749	-183.329385	
35.94766	183.853992	183.983883	-183.26058	-183.355565	
35.95669	183.882772	184.01879	-183.28936	-183.407924	
35.96677	183.915579	184.04497	-183.322167	-183.442831	
35.97687	183.949019	184.053696	-183.355607	-183.469011	
35.98711	183.983632	184.062423	-183.39022	-183.486464	
35.99712	184.017994	184.062423	-183.424582	-183.503918	
36.00728	184.053516	184.062423	-183.460104	-183.503918	
36.01741	184.089533	184.062423	-183.496121	-183.503918	
36.02751	184.126094	184.07115	-183.532683	-183.512644	
36.0379	184.164359	184.088603	-183.570947	-183.521371	
36.04897	184.205854	184.106056	-183.612442	-183.538824	
36.058	184.240165	184.132236	-183.646753	-183.565004	
36.06816	184.279351	184.149689	-183.685939	-183.591184	
36.07815	184.318552	184.184596	-183.725141	-183.626091	
36.08826	184.358814	184.219503	-183.765402	-183.660997	
36.09867	184.400942	184.263136	-183.80753	-183.695904	
36.10892	184.443044	184.306769	-183.849632	-183.739537	
36.11868	184.483645	184.359129	-183.890233	-183.78317	
36.12878	184.5263	184.411489	-183.932888	-183.83553	
36.1389	184.569689	184.472575	-183.976277	-183.88789	
36.15017	184.618844	184.533662	-184.025432	-183.94025	
36.15949	184.659934	184.603475	-184.066522	-184.001336	
36.16936	184.703999	184.664562	-184.110587	-184.062423	
36.1795	184.749922	184.725648	-184.15651	-184.123509	
36.18965	184.796519	184.795461	-184.203107	-184.184596	
36.19985	184.843966	184.856548	-184.250554	-184.254409	
36.20999	184.891801	184.917634	-184.298389	-184.315496	
36.22021	184.940537	184.987447	-184.347125	-184.385309	
36.23023	184.988972	185.048534	-184.39556	-184.446395	
36.24034	185.038454	185.10962	-184.445042	-184.516209	
36.25148	185.093796	185.170707	-184.500384	-184.568568	
36.26079	185.140517	185.231794	-184.547105	-184.638382	
36.27079	185.191232	185.284153	-184.597821	-184.690741	
36.28094	185.243378	185.336513	-184.649966	-184.760555	
36.29103	185.295839	185.388873	-184.702428	-184.812914	
36.30119	185.349313	185.44996	-184.755901	-184.865274	
36.31132	185.403169	185.50232	-184.809757	-184.935088	
36.32148	185.457881	185.554679	-184.864469	-184.987447	
36.33161	185.512991	185.598313	-184.919579	-185.039807	
36.34174	185.568716	185.650673	-184.975304	-185.092167	
36.35281	185.630489	185.703032	-185.037077	-185.144527	
36.36241	185.684473	185.746666	-185.091061	-185.196887	
36.37227	185.740522	185.799026	-185.14711	-185.249247	
36.38228	185.798046	185.842659	-185.204634	-185.301607	
36.39242	185.85688	185.895019	-185.263468	-185.353967	
36.40258	185.916544	185.947379	-185.323132	-185.406326	
36.41273	185.976702	185.991012	-185.38329	-185.458686	
36.42285	186.037308	186.043372	-185.443896	-185.511046	
36.43294	186.098386	186.087005	-185.504974	-185.563406	
36.44307	186.160317	186.139365	-185.566905	-185.615766	
36.45413	186.226526	186.191725	-185.633114	-185.668126	
36.46354	186.282322	186.244084	-185.68891	-185.720486	
36.47352	186.34107	186.296444	-185.747658	-185.781572	
36.48369	186.399967	186.357531	-185.806556	-185.833932	
36.49378	186.458056	186.409891	-185.864644	-185.886292	
36.50393	186.515842	186.470977	-185.92243	-185.947379	
36.51407	186.572922	186.532064	-185.97951	-185.999738	
36.52429	186.62988	186.59315	-186.036468	-186.052098	
36.53435	186.685383	186.64551	-186.091971	-186.113185	
36.54447	186.740548	186.715323	-186.147136	-186.174271	
36.55547	186.79987	186.77641	-186.206458	-186.226631	
36.56507	186.85103	186.846223	-186.257618	-186.296444	
36.5752	186.904473	186.90731	-186.311061	-186.348804	
36.58538	186.957502	186.968396	-186.364091	-186.409891	
36.59571	187.01078	187.029483	-186.417368	-186.470977	
36.60566	187.061468	187.090569	-186.468056	-186.523337	
36.61573	187.112184	187.151656	-186.518773	-186.584424	
36.62589	187.162731	187.212742	-186.569319	-186.64551	
36.63596	187.212247	187.273829	-186.618835	-186.69787	
36.6461	187.261531	187.334915	-186.668119	-186.75023	
36.65676	187.312606	187.387275	-186.719194	-186.811316	
36.66644	187.358457	187.448362	-186.765046	-186.863676	
36.67655	187.405805	187.500722	-186.812393	-186.924763	
36.68663	187.452368	187.553081	-186.858956	-186.977123	
36.69705	187.499882	187.614168	-186.90647	-187.029483	
36.7069	187.544216	187.657801	-186.950804	-187.064389	
36.71707	187.589358	187.710161	-186.995946	-187.090569	
36.72715	187.633544	187.762521	-187.040132	-187.099296	
36.73724	187.677195	187.806154	-187.083783	-187.116749	
36.7474	187.720518	187.832334	-187.127106	-187.134202	
36.75801	187.765097	187.849787	-187.171685	-187.151656	
36.76778	187.805593	187.867241	-187.212181	-187.177836	
36.77788	187.846881	187.867241	-187.253469	-187.204016	
36.78793	187.88736	187.884694	-187.293948	-187.238922	
36.79844	187.929049	187.902147	-187.335637	-187.273829	
36.80819	187.967161	187.919601	-187.373749	-187.308735	
36.81831	188.006144	187.945781	-187.412732	-187.343642	
36.82852	188.044858	187.97196	-187.451446	-187.387275	
36.83854	188.082252	187.99814	-187.48884	-187.430908	
36.84872	188.119657	188.02432	-187.526245	-187.474542	
36.85934	188.158016	188.059227	-187.564604	-187.518175	
36.86902	188.192441	188.094133	-187.599029	-187.570535	
36.8791	188.22766	188.12904	-187.634248	-187.622895	
36.8971	188.28835	188.20758	-187.694938	-187.710161	
36.90142	188.302937	188.225033	-187.709526	-187.727614	
36.91176	188.337156	188.268666	-187.743744	-187.779974	
36.92187	188.37	188.3123	-187.776588	-187.832334	
36.93207	188.402551	188.36466	-187.809139	-187.884694	
36.94216	188.434137	188.408293	-187.840725	-187.937054	
36.95227	188.465222	188.460653	-187.87181	-187.989414	
36.96513	188.503692	188.521739	-187.91028	-188.02432	
36.97499	188.532708	188.565372	-187.939296	-188.041774	
36.98511	188.561897	188.617732	-187.968485	-188.0505	
36.99529	188.590657	188.661365	-187.997245	-188.059227	
37.00547	188.619255	188.704999	-188.025843	-188.059227	
37.01551	188.646016	188.748632	-188.052604	-188.0505	
37.02566	188.672903	188.792265	-188.079491	-188.041774	
37.03577	188.699141	188.809718	-188.105729	-188.0505	
37.04592	188.724861	188.827172	-188.131449	-188.059227	
37.05599	188.749796	188.835898	-188.156384	-188.07668	
37.06623	188.774572	188.835898	-188.18116	-188.094133	
37.07634	188.798422	188.835898	-188.20501	-188.111587	
37.08648	188.821764	188.827172	-188.228352	-188.137767	
37.09661	188.844519	188.809718	-188.251107	-188.163947	
37.10699	188.867209	188.809718	-188.273797	-188.198853	
37.11682	188.888151	188.809718	-188.294739	-188.23376	
37.12705	188.909334	188.827172	-188.315922	-188.268666	
37.13709	188.929568	188.844625	-188.336156	-188.303573	
37.14721	188.949389	188.862078	-188.355977	-188.33848	
37.15733	188.968614	188.879532	-188.375202	-188.382113	
37.16753	188.987422	188.914438	-188.394011	-188.425746	
37.17766	189.005505	188.940618	-188.412094	-188.469379	
37.18781	189.023067	188.966798	-188.429655	-188.504286	
37.19788	189.039901	189.001705	-188.446489	-188.530466	
37.20833	189.056764	189.036611	-188.463352	-188.547919	
37.21814	189.072071	189.071518	-188.478659	-188.556646	
37.22835	189.087416	189.106424	-188.494004	-188.556646	
37.2384	189.101958	189.141331	-188.508546	-188.547919	
37.24848	189.115983	189.176238	-188.522571	-188.547919	
37.2587	189.129627	189.211144	-188.536215	-188.530466	
37.26883	189.142586	189.228598	-188.549174	-188.513013	
37.27897	189.154997	189.237324	-188.561585	-188.504286	
37.28909	189.166815	189.246051	-188.573403	-188.495559	
37.29925	189.178132	189.237324	-188.58472	-188.504286	
37.30981	189.189273	189.228598	-188.595861	-188.513013	
37.31992	189.199405	189.219871	-188.605993	-188.530466	
37.33004	189.209005	189.211144	-188.615593	-188.539192	
37.34832	189.224174	189.167511	-188.630762	-188.582826	
37.35266	189.22783	189.158784	-188.634418	-188.591552	
37.36439	189.236804	189.150058	-188.643392	-188.617732	
37.37302	189.243087	189.141331	-188.649675	-188.643912	
37.38308	189.249858	189.150058	-188.656446	-188.670092	
37.39322	189.256175	189.158784	-188.662763	-188.704999	
37.40336	189.26198	189.167511	-188.668568	-188.731179	
37.41358	189.267322	189.193691	-188.67391	-188.748632	
37.4254	189.272785	189.219871	-188.679373	-188.757359	
37.43552	189.277025	189.246051	-188.683613	-188.757359	
37.44574	189.280837	189.272231	-188.687425	-188.748632	
37.45579	189.284141	189.298411	-188.690729	-188.739905	
37.46721	189.287308	189.333317	-188.693896	-188.722452	
37.47651	189.289583	189.359497	-188.696171	-188.704999	
37.48621	189.291585	189.37695	-188.698173	-188.678819	
37.49635	189.293296	189.385677	-188.699885	-188.652639	
37.50687	189.298411	189.37695	-188.704999	-188.626459	
