9.690009	151.416987	151.416039	-150.701402	-150.700454	
9.700644	151.418661	151.416039	-150.703076	-150.700454	
9.710611	151.420804	151.416039	-150.705219	-150.709181	
9.720606	151.423553	151.424766	-150.707968	-150.709181	
9.731089	151.427113	151.433493	-150.711528	-150.726634	
9.740924	151.431012	151.450946	-150.715427	-150.735361	
9.751026	151.435638	151.477126	-150.720053	-150.752814	
9.761132	151.440878	151.494579	-150.725293	-150.761541	
9.771218	151.446719	151.494579	-150.731134	-150.761541	
9.782799	151.454286	151.494579	-150.738701	-150.744087	
9.791626	151.460447	151.494579	-150.744862	-150.735361	
9.812973	151.478878	151.477126	-150.763293	-150.726634	
9.817295	151.482494	151.459672	-150.766909	-150.726634	
9.827427	151.491782	151.442219	-150.776197	-150.726634	
9.837556	151.501681	151.433493	-150.786096	-150.726634	
9.847759	151.512276	151.433493	-150.796691	-150.744087	
9.857878	151.523402	151.442219	-150.807817	-150.761541	
9.868014	151.535159	151.459672	-150.819574	-150.778994	
9.878385	151.547849	151.477126	-150.832264	-150.805174	
9.889407	151.562078	151.494579	-150.846493	-150.831354	
9.898443	151.574179	151.520759	-150.858594	-150.848807	
9.908533	151.588329	151.546939	-150.872744	-150.883714	
9.918698	151.603213	151.581846	-150.887628	-150.909894	
9.928748	151.618537	151.608025	-150.902952	-150.9448	
9.938868	151.63457	151.642932	-150.918985	-150.979707	
9.949111	151.651444	151.677839	-150.935859	-151.014614	
9.959173	151.668612	151.704019	-150.953027	-151.040793	
9.969305	151.686524	151.738925	-150.970939	-151.058247	
9.97963	151.705482	151.773832	-150.989897	-151.066973	
9.990937	151.726929	151.808738	-151.011344	-151.066973	
9.999908	151.744404	151.826192	-151.028819	-151.058247	
10.00982	151.764314	151.834918	-151.048729	-151.058247	
10.01992	151.785228	151.843645	-151.069643	-151.040793	
10.03002	151.806756	151.843645	-151.091171	-151.040793	
10.04017	151.829037	151.834918	-151.113452	-151.040793	
10.05029	151.851823	151.826192	-151.136238	-151.058247	
10.06829	151.894777	151.834918	-151.179192	-151.066973	
10.07261	151.905011	151.843645	-151.189426	-151.093153	
10.08275	151.929823	151.852372	-151.214238	-151.119333	
10.09394	151.958034	151.878552	-151.242449	-151.145513	
10.10309	151.981519	151.896005	-151.265934	-151.18042	
10.11318	152.008042	151.913458	-151.292457	-151.215326	
10.12331	152.035326	151.948365	-151.319741	-151.250233	
10.13344	152.063221	151.983271	-151.347636	-151.293866	
10.14363	152.091871	152.018178	-151.376286	-151.337499	
10.15375	152.120951	152.053084	-151.405366	-151.381133	
10.16406	152.15125	152.087991	-151.435665	-151.424766	
10.17404	152.181141	152.131624	-151.465556	-151.477126	
10.18412	152.21194	152.175257	-151.496355	-151.529486	
10.1954	152.247273	152.227617	-151.531688	-151.573119	
10.20448	152.276088	152.271251	-151.560503	-151.616752	
10.21463	152.308959	152.32361	-151.593374	-151.669112	
10.22476	152.342406	152.367244	-151.626821	-151.721472	
10.23485	152.376283	152.419604	-151.660698	-151.773832	
10.24506	152.411255	152.471963	-151.69567	-151.817465	
10.25516	152.446427	152.524323	-151.730842	-151.861098	
10.26528	152.482299	152.576683	-151.766714	-151.887278	
10.27543	152.518867	152.620316	-151.803282	-151.904731	
10.28557	152.556026	152.672676	-151.840441	-151.913458	
10.29673	152.597751	152.71631	-151.882166	-151.913458	
10.30589	152.632393	152.759943	-151.916808	-151.913458	
10.31608	152.671602	152.794849	-151.956017	-151.930911	
10.32622	152.711254	152.812303	-151.995669	-151.948365	
10.33628	152.751157	152.821029	-152.035572	-151.957091	
10.34646	152.792207	152.829756	-152.076622	-151.983271	
10.35655	152.833499	152.847209	-152.117914	-152.009451	
10.36674	152.875813	152.864663	-152.160228	-152.044358	
10.37684	152.91835	152.890842	-152.202765	-152.079264	
10.38694	152.961517	152.908296	-152.245932	-152.114171	
10.39814	153.010182	152.943202	-152.294597	-152.157804	
10.40727	153.050241	152.969382	-152.334656	-152.210164	
10.41741	153.095465	153.004289	-152.37988	-152.262524	
10.42753	153.141141	153.039195	-152.425556	-152.314884	
10.43763	153.187388	153.082829	-152.471803	-152.384697	
10.44785	153.234825	153.126462	-152.51924	-152.445784	
10.45797	153.282386	153.170095	-152.566801	-152.50687	
10.46809	153.330562	153.231182	-152.614977	-152.576683	
10.47825	153.379558	153.283542	-152.663973	-152.646496	
10.48841	153.429159	153.344628	-152.713574	-152.71631	
10.49937	153.483428	153.405715	-152.767843	-152.786123	
10.50863	153.529728	153.466801	-152.814143	-152.855936	
10.51881	153.581294	153.536614	-152.865709	-152.925749	
10.52892	153.633054	153.606427	-152.917469	-152.986836	
10.53902	153.685495	153.667514	-152.96991	-153.047922	
10.54916	153.738694	153.737327	-153.023109	-153.117735	
10.55928	153.792358	153.798414	-153.076773	-153.178822	
