27.07707	170.449789	170.475035	-169.856377	-169.942709	
27.08716	170.451322	170.448855	-169.857911	-169.933983	
27.09749	170.453539	170.413948	-169.860127	-169.925256	
27.10746	170.456263	170.387768	-169.862851	-169.899076	
27.11759	170.459655	170.361588	-169.866243	-169.881623	
27.12776	170.463678	170.344135	-169.870266	-169.855443	
27.13788	170.468296	170.344135	-169.874884	-169.820536	
27.14833	170.473734	170.352862	-169.880322	-169.803083	
27.15808	170.479351	170.361588	-169.885939	-169.78563	
27.1682	170.485807	170.379042	-169.892395	-169.776903	
27.17841	170.492958	170.405222	-169.899546	-169.78563	
27.18854	170.500662	170.431401	-169.90725	-169.78563	
27.19868	170.508988	170.466308	-169.915576	-169.803083	
27.20878	170.517888	170.501215	-169.924476	-169.820536	
27.21892	170.527443	170.536121	-169.934032	-169.846716	
27.22903	170.537583	170.571028	-169.944171	-169.872896	
27.23918	170.548391	170.605934	-169.954979	-169.907803	
27.25754	170.570414	170.649568	-169.977002	-169.960163	
27.26192	170.575591	170.658294	-169.982179	-169.977616	
27.27209	170.588423	170.658294	-169.995011	-170.012522	
27.28242	170.602122	170.658294	-170.00871	-170.056156	
27.29238	170.615874	170.658294	-170.022462	-170.099789	
27.30254	170.630559	170.649568	-170.037147	-170.125969	
27.31267	170.645787	170.632114	-170.052375	-170.152149	
27.3228	170.661657	170.623388	-170.068245	-170.160875	
27.33294	170.678157	170.623388	-170.084745	-170.169602	
27.34303	170.695172	170.623388	-170.10176	-170.169602	
27.3532	170.712955	170.632114	-170.119543	-170.160875	
27.36338	170.731381	170.640841	-170.137969	-170.152149	
27.37347	170.750248	170.658294	-170.156836	-170.134695	
27.386	170.774722	170.684474	-170.18131	-170.134695	
27.39376	170.790118	170.710654	-170.196706	-170.143422	
27.40388	170.810882	170.745561	-170.21747	-170.152149	
27.41397	170.832193	170.780467	-170.238781	-170.169602	
27.42417	170.854387	170.815374	-170.260975	-170.187055	
27.43426	170.876925	170.859007	-170.283513	-170.204509	
27.44441	170.900228	170.893914	-170.306816	-170.239415	
27.45448	170.923941	170.937547	-170.330529	-170.265595	
27.46468	170.948605	170.98118	-170.355194	-170.300502	
27.47482	170.973715	171.024813	-170.380303	-170.335408	
27.48503	170.999675	171.068447	-170.406263	-170.370315	
27.49513	171.025914	171.11208	-170.432502	-170.413948	
27.5053	171.052993	171.146986	-170.459581	-170.448855	
27.51576	171.081482	171.19062	-170.48807	-170.501215	
27.5258	171.109449	171.2168	-170.516037	-170.536121	
27.53601	171.138472	171.234253	-170.54506	-170.588481	
27.54613	171.167873	171.24298	-170.574461	-170.632114	
27.55623	171.197848	171.24298	-170.604436	-170.675748	
27.56631	171.228368	171.24298	-170.634956	-170.728107	
27.57687	171.261019	171.251706	-170.667607	-170.771741	
27.5867	171.291948	171.269159	-170.698536	-170.806647	
27.59683	171.324476	171.286613	-170.731064	-170.832827	
27.60692	171.357472	171.304066	-170.76406	-170.85028	
27.61706	171.39125	171.321519	-170.797838	-170.859007	
27.62724	171.425795	171.356426	-170.832383	-170.867734	
27.63729	171.460493	171.382606	-170.867081	-170.87646	
27.64745	171.496202	171.417512	-170.90279	-170.885187	
27.65757	171.532343	171.452419	-170.938931	-170.911367	
27.66774	171.569339	171.496052	-170.975927	-170.937547	
27.67828	171.60836	171.530959	-171.014948	-170.955	
27.68803	171.64499	171.583319	-171.051579	-170.989907	
27.69815	171.68359	171.635679	-171.090178	-171.024813	
27.70825	171.722759	171.679312	-171.129347	-171.05972	
27.71835	171.762564	171.740398	-171.169152	-171.094627	
27.72861	171.803734	171.792758	-171.210322	-171.146986	
27.73863	171.844273	171.845118	-171.250861	-171.181893	
27.74881	171.886274	171.897478	-171.292862	-171.234253	
27.7589	171.928436	171.949838	-171.335024	-171.286613	
27.769	171.971312	172.010924	-171.3779	-171.330246	
27.78731	172.051509	172.106918	-171.458097	-171.426239	
27.79209	172.07235	172.124371	-171.478938	-171.452419	
27.80189	172.115844	172.185457	-171.522432	-171.513506	
27.81203	172.161492	172.237817	-171.56808	-171.565865	
27.82209	172.207384	172.290177	-171.613972	-171.626952	
27.83228	172.254474	172.33381	-171.661062	-171.688039	
27.84243	172.301994	172.38617	-171.708582	-171.740398	
27.85257	172.350133	172.43853	-171.756721	-171.810212	
27.86267	172.398639	172.49089	-171.805227	-171.862571	
27.8728	172.44793	172.54325	-171.854519	-171.914931	
27.8836	172.501254	172.586883	-171.907842	-171.976018	
27.89311	172.548695	172.639243	-171.955283	-172.028378	
27.9032	172.599586	172.682876	-172.006174	-172.089464	
27.91336	172.651487	172.735236	-172.058075	-172.141824	
