18.61985	157.885556	157.882484	-157.292144	-157.289072	
18.6244	157.886246	157.882484	-157.292834	-157.289072	
18.63455	157.888575	157.882484	-157.295163	-157.289072	
18.64464	157.891498	157.899937	-157.298086	-157.297799	
18.65482	157.895073	157.899937	-157.301661	-157.306525	
18.66498	157.899262	157.908664	-157.30585	-157.323979	
18.67512	157.904052	157.917391	-157.31064	-157.332705	
18.6853	157.909493	157.917391	-157.316081	-157.341432	
18.69547	157.915656	157.926117	-157.322244	-157.341432	
18.70555	157.92215	157.926117	-157.328738	-157.341432	
18.71579	157.9295	157.934844	-157.336088	-157.332705	
18.72586	157.937318	157.943571	-157.343906	-157.323979	
18.73597	157.945788	157.952297	-157.352376	-157.323979	
18.74612	157.954908	157.969751	-157.361496	-157.332705	
18.75619	157.964575	157.987204	-157.371163	-157.341432	
18.76639	157.974981	158.004657	-157.381569	-157.358885	
18.77649	157.985894	158.02211	-157.392482	-157.367612	
18.78661	157.997453	158.039564	-157.404041	-157.393792	
18.79672	158.009609	158.039564	-157.416197	-157.411245	
18.80702	158.02264	158.039564	-157.429228	-157.428699	
18.8171	158.03599	158.039564	-157.442578	-157.454878	
18.82721	158.049998	158.057017	-157.456587	-157.481058	
18.8373	158.064581	158.065744	-157.471169	-157.507238	
18.84742	158.079821	158.083197	-157.486409	-157.542145	
18.85755	158.095703	158.091924	-157.502291	-157.568325	
18.87561	158.126408	158.109377	-157.532996	-157.603231	
18.87993	158.133685	158.135557	-157.540273	-157.620685	
18.8901	158.1516	158.161737	-157.558188	-157.629411	
18.90019	158.170006	158.17919	-157.576594	-157.629411	
18.91036	158.189165	158.20537	-157.595753	-157.620685	
18.92094	158.209788	158.23155	-157.616377	-157.620685	
18.93071	158.229372	158.266457	-157.63596	-157.603231	
18.9408	158.250223	158.292637	-157.656811	-157.603231	
18.95091	158.271732	158.327543	-157.67832	-157.611958	
18.96112	158.294087	158.36245	-157.700675	-157.620685	
18.97122	158.316801	158.38863	-157.723389	-157.638138	
18.98133	158.340157	158.406083	-157.746745	-157.655591	
18.99147	158.364208	158.41481	-157.770796	-157.681771	
