43.90863	195.583205	195.642683	-194.989793	-195.07545	
43.91875	195.584937	195.625229	-194.991525	-195.084177	
43.93922	195.591593	195.599049	-194.998181	-195.084177	
43.94357	195.59291	195.555416	-194.999498	-195.07545	
43.95373	195.596784	195.520509	-195.003372	-195.057997	
43.96388	195.60127	195.49433	-195.007858	-195.040544	
43.97402	195.606368	195.476876	-195.012956	-195.023091	
43.98414	195.612072	195.476876	-195.01866	-194.988184	
43.99424	195.618375	195.485603	-195.024963	-194.962004	
44.0044	195.625343	195.49433	-195.031932	-194.944551	
44.0146	195.632957	195.511783	-195.039545	-194.927098	
44.02476	195.641157	195.537963	-195.047746	-194.927098	
44.03487	195.649935	195.572869	-195.056523	-194.927098	
44.04506	195.659407	195.599049	-195.065995	-194.944551	
44.05512	195.66936	195.642683	-195.075948	-194.953277	
44.0653	195.680055	195.677589	-195.086643	-194.979457	
44.07536	195.691231	195.712496	-195.097819	-195.005637	
44.08551	195.703129	195.747402	-195.109717	-195.040544	
44.0959	195.715956	195.791035	-195.122544	-195.07545	
44.10576	195.7287	195.817215	-195.135288	-195.110357	
44.11602	195.742609	195.834669	-195.149197	-195.145264	
44.12612	195.756908	195.843395	-195.163496	-195.188897	
44.13617	195.771731	195.852122	-195.178319	-195.23253	
44.14632	195.787377	195.852122	-195.193965	-195.267437	
44.15686	195.804209	195.843395	-195.210797	-195.302343	
44.16662	195.820386	195.834669	-195.226974	-195.319797	
44.17674	195.837772	195.825942	-195.24436	-195.33725	
44.18685	195.855766	195.825942	-195.262354	-195.345977	
44.19708	195.874626	195.825942	-195.281214	-195.345977	
44.20822	195.895924	195.834669	-195.302513	-195.33725	
44.21732	195.913745	195.843395	-195.320333	-195.328523	
44.2274	195.934123	195.860849	-195.340711	-195.319797	
44.23754	195.955245	195.887029	-195.361833	-195.319797	
44.24769	195.977034	195.921935	-195.383622	-195.319797	
44.26606	196.018918	195.948115	-195.425506	-195.33725	
44.27053	196.029038	195.991748	-195.435626	-195.354703	
44.28064	196.052716	196.026655	-195.459304	-195.372156	
44.29076	196.077035	196.070288	-195.483623	-195.407063	
44.30096	196.102186	196.105195	-195.508774	-195.433243	
44.31221	196.130715	196.140101	-195.537303	-195.46815	
44.32125	196.154079	196.183735	-195.560667	-195.503056	
44.33135	196.180809	196.227368	-195.587397	-195.546689	
44.34168	196.208779	196.271001	-195.615367	-195.581596	
44.35158	196.236206	196.314634	-195.642794	-195.625229	
44.36176	196.264988	196.349541	-195.671576	-195.668862	
44.37191	196.294328	196.401901	-195.700916	-195.721222	
44.38197	196.323988	196.436807	-195.730576	-195.764856	
44.39214	196.354629	196.462987	-195.761217	-195.808489	
44.40225	196.385693	196.480441	-195.792281	-195.860849	
44.41354	196.421203	196.489167	-195.827791	-195.904482	
44.4309	196.477916	196.489167	-195.884504	-196.000475	
