57.005880000000005	0.0	0.0	0.0	0.0
57.012730000000005	0.00097	0.03491	-0.00097	-0.00873
57.02287	0.00313	0.05236	-0.00313	-0.01745
57.03297	0.0059	0.06109	-0.0059	-0.03491
57.04309	0.00928	0.06109	-0.00928	-0.06109
57.05327	0.0133	0.05236	-0.0133	-0.08727
57.063419999999994	0.01794	0.04363	-0.01794	-0.10472
57.07355	0.02317	0.03491	-0.02317	-0.13963
57.08367	0.02902	0.01745	-0.02902	-0.15708
57.0938	0.03549	0.0	-0.03549	-0.17453
57.103930000000005	0.04258	-0.00873	-0.04258	-0.17453
57.11416	0.05036	-0.00873	-0.05036	-0.17453
57.12425	0.05864	0.0	-0.05864	-0.16581
57.134409999999995	0.06761	0.00873	-0.06761	-0.15708
57.14454	0.07716	0.02618	-0.07716	-0.13963
57.154619999999994	0.08728	0.04363	-0.08728	-0.1309
57.1648	0.09811	0.06981	-0.09811	-0.12217
57.17493	0.1095	0.09599	-0.1095	-0.12217
57.185080000000006	0.12155	0.12217	-0.12155	-0.13963
57.195209999999996	0.13418	0.14835	-0.13418	-0.14835
57.2053	0.14737	0.18326	-0.14737	-0.16581
57.21581	0.1618	0.20944	-0.1618	-0.18326
57.225680000000004	0.17589	0.24435	-0.17589	-0.20944
57.23579	0.19097	0.27925	-0.19097	-0.24435
57.24613000000001	0.20702	0.30543	-0.20702	-0.27053
57.256269999999994	0.22371	0.32289	-0.22371	-0.29671
57.2664	0.24034	0.33161	-0.24034	-0.33161
57.27649	0.25785	0.33161	-0.25785	-0.36652
57.28663	0.27605	0.32289	-0.27605	-0.40143
57.29679	0.29491	0.31416	-0.29491	-0.43633
57.30685	0.31421	0.30543	-0.31421	-0.47124
57.317069999999994	0.33442	0.30543	-0.33442	-0.50615
57.3275	0.35579	0.30543	-0.35579	-0.53233
57.33735	0.37639	0.31416	-0.37639	-0.54105
57.347530000000006	0.39837	0.33161	-0.39837	-0.54978
57.357890000000005	0.42144	0.34907	-0.42144	-0.54105
57.36775	0.44392	0.36652	-0.44392	-0.54105
57.377930000000006	0.46777	0.3927	-0.46777	-0.54978
57.38799	0.49194	0.41888	-0.49194	-0.55851
57.3983	0.51739	0.44506	-0.51739	-0.57596
57.40824	0.54249	0.47124	-0.54249	-0.59341
57.418459999999996	0.56891	0.50615	-0.56891	-0.61959
57.4286	0.59576	0.54105	-0.59576	-0.64577
57.4388	0.62338	0.57596	-0.62338	-0.67195
57.4489	0.65137	0.61087	-0.65137	-0.70686
57.45926	0.68069	0.64577	-0.68069	-0.73304
57.47084	0.71436	0.68941	-0.71436	-0.76794
57.4792	0.73894	0.73304	-0.73894	-0.80285
57.48933	0.76947	0.77667	-0.76947	-0.83776
57.49952	0.80077	0.8203	-0.80077	-0.88139
57.50965	0.83255	0.86394	-0.83255	-0.92502
57.51985	0.86512	0.90757	-0.86512	-0.96866
57.5301	0.89852	0.9512	-0.89852	-1.01229
57.54015	0.93184	0.99484	-0.93184	-1.05592
57.55019	0.96573	1.0472	-0.96573	-1.10828
57.56069	1.00187	1.09083	-1.00187	-1.15192
57.57069	1.03683	1.13446	-1.03683	-1.20428
57.580819999999996	1.07292	1.1781	-1.07292	-1.25664
57.59097	1.10968	1.23046	-1.10968	-1.30027
57.60106999999999	1.14688	1.27409	-1.14688	-1.3439
57.611259999999994	1.185	1.32645	-1.185	-1.39626
57.621469999999995	1.22389	1.37008	-1.22389	-1.44862
57.63159	1.26298	1.41372	-1.26298	-1.50098
57.641690000000004	1.30265	1.46608	-1.30265	-1.53589
57.6518	1.34294	1.51844	-1.34294	-1.5708
57.66199	1.38416	1.55334	-1.38416	-1.58825
57.672109999999996	1.42575	1.58825	-1.42575	-1.6057
57.68226	1.46808	1.59698	-1.46808	-1.63188
57.70268000000001	1.55638	1.63188	-1.55638	-1.68424
57.70703	1.5751	1.64934	-1.5751	-1.69297
57.726169999999996	1.66045	1.69297	-1.66045	-1.76278
57.73055	1.67989	1.71042	-1.67989	-1.78024
57.740680000000005	1.72568	1.7366	-1.72568	-1.81514
57.75079	1.77198	1.76278	-1.77198	-1.85005
57.76096999999999	1.81923	1.79769	-1.81923	-1.89368
57.7711	1.86683	1.8326	-1.86683	-1.92859
57.781240000000004	1.91514	1.87623	-1.91514	-1.97222
57.79139	1.96411	1.91986	-1.96411	-2.02458
57.80149	2.01345	1.9635	-2.01345	-2.06822
57.811890000000005	2.06492	2.00713	-2.06491	-2.12058
57.82189	2.11497	2.05949	-2.11497	-2.17293
57.83201	2.16626	2.11185	-2.16626	-2.22529
57.84223000000001	2.21872	2.15548	-2.21872	-2.27765
57.85227	2.27076	2.20784	-2.27076	-2.33001
57.86245	2.32426	2.2602	-2.32426	-2.3911
57.872609999999995	2.37818	2.32129	-2.37818	-2.44346
57.882740000000005	2.43259	2.37365	-2.43259	-2.49582
57.89281999999999	2.48737	2.43473	-2.48737	-2.55691
57.902969999999996	2.54313	2.49582	-2.54313	-2.61799
57.91315	2.59968	2.55691	-2.59968	-2.67035
57.92332	2.65682	2.61799	-2.65682	-2.73144
57.93346999999999	2.71442	2.67035	-2.71442	-2.79253
57.943569999999994	2.77252	2.74017	-2.77252	-2.85361
57.95372	2.83119	2.80125	-2.83119	-2.9147
57.9638	2.89024	2.86234	-2.89024	-2.97579
57.97399	2.95057	2.93215	-2.95057	-3.03687
57.98413000000001	3.01121	2.99324	-3.01121	-3.10669
57.9943	3.07267	3.05433	-3.07267	-3.16777
58.00439	3.13423	3.12414	-3.13423	-3.22886
58.014509999999994	3.1948	3.18523	-3.1948	-3.28995
58.02478000000001	3.2556	3.24631	-3.2556	-3.35103
58.03487	3.31476	3.31613	-3.31476	-3.42085
58.04501	3.37358	3.36849	-3.37358	-3.49066
58.05518000000001	3.43202	3.4383	-3.43202	-3.55175
58.065259999999995	3.48933	3.49939	-3.48933	-3.61283
58.0755	3.54699	3.56047	-3.54699	-3.68264
58.08555	3.60293	3.63028	-3.60293	-3.74373
58.0957	3.65881	3.68264	-3.65881	-3.80482
58.105830000000005	3.71398	3.75246	-3.71398	-3.87463
58.115930000000006	3.76847	3.81354	-3.76847	-3.93572
58.126169999999995	3.82301	3.8659	-3.82301	-3.9968
58.13632	3.87654	3.92699	-3.87654	-4.05789
58.14643	3.92921	3.98808	-3.92921	-4.11898
58.15659	3.98154	4.04916	-3.98154	-4.18879
58.16668000000001	4.03294	4.10152	-4.03294	-4.24115
58.17689	4.0843	4.15388	-4.0843	-4.31096
58.186980000000005	4.13452	4.21497	-4.13452	-4.36332
58.19709	4.18421	4.26733	-4.18421	-4.42441
58.20726	4.2336	4.31969	-4.2336	-4.4855
58.217690000000005	4.28364	4.37205	-4.28364	-4.53786
58.22759	4.33058	4.43314	-4.33058	-4.59894
58.237669999999994	4.37773	4.4855	-4.37773	-4.66003
58.247780000000006	4.42442	4.53786	-4.42442	-4.71239
58.25798	4.47094	4.58149	-4.47094	-4.7473
58.268069999999994	4.51638	4.63385	-4.51638	-4.76475
58.27819	4.56135	4.68621	-4.56135	-4.7822
58.28832	4.60577	4.72984	-4.60577	-4.79966
58.298480000000005	4.64972	4.7822	-4.64972	-4.81711
58.3165	4.72568	4.82584	-4.72568	-4.83456
58.321769999999994	4.74755	4.88692	-4.74755	-4.86947
58.331140000000005	4.78628	4.93056	-4.78628	-4.89565
58.34131	4.82772	4.97419	-4.82772	-4.93056
58.35145	4.86845	5.02655	-4.86845	-4.96546
58.36156999999999	4.90856	5.07018	-4.90856	-5.00037
58.37178	4.94835	5.11381	-4.94835	-5.044
58.3819	4.98724	5.15745	-4.98724	-5.07891
58.391999999999996	5.02545	5.20108	-5.02545	-5.12254
58.40226	5.06367	5.21853	-5.06367	-5.16617
58.41228	5.1004	5.23599	-5.1004	-5.20108
58.422990000000006	5.13901	5.24471	-5.13901	-5.24471
58.4326	5.17308	5.25344	-5.17308	-5.28835
58.44279	5.20867	5.26217	-5.20867	-5.34071
58.452890000000004	5.24331	5.27962	-5.24331	-5.39307
58.462990000000005	5.27738	5.28835	-5.27738	-5.4367
58.473180000000006	5.31117	5.31453	-5.31117	-5.48906
58.483309999999996	5.34415	5.33198	-5.34415	-5.53269
58.493590000000005	5.377	5.35816	-5.377	-5.58505
58.503719999999994	5.4088	5.38434	-5.4088	-5.63741
58.51387	5.44008	5.41052	-5.44008	-5.68105
58.52421999999999	5.47136	5.4367	-5.47136	-5.70723
58.534209999999995	5.50095	5.47161	-5.50095	-5.72468
58.54431999999999	5.53032	5.49779	-5.53032	-5.74213
58.55449	5.55926	5.53269	-5.55926	-5.74213
58.56455	5.58735	5.5676	-5.58735	-5.74213
58.57473	5.61514	5.61123	-5.61514	-5.74213
58.5849	5.64234	5.64614	-5.64234	-5.74213
58.595	5.66876	5.68977	-5.66876	-5.75959
58.60513	5.69467	5.72468	-5.69467	-5.76831
58.615219999999994	5.7199	5.76831	-5.7199	-5.79449
58.626569999999994	5.74752	5.81195	-5.74752	-5.81195
58.635580000000004	5.76905	5.84685	-5.76905	-5.83813
58.64564	5.79244	5.89049	-5.79244	-5.86431
58.65579	5.81548	5.93412	-5.81548	-5.89921
58.666019999999996	5.83811	5.96903	-5.83811	-5.93412
58.67615	5.85994	5.98648	-5.85994	-5.96903
58.68626	5.88115	6.00393	-5.88115	-6.00393
58.69874	5.90639	6.01266	-5.90639	-6.03884
58.70649	5.92179	6.01266	-5.92179	-6.07375
58.71661999999999	5.94131	6.00393	-5.94131	-6.10865
58.72812	5.96268	5.99521	-5.96268	-6.14356
58.73698	5.97878	5.98648	-5.97878	-6.16974
58.7471	5.99653	5.98648	-5.99653	-6.18719
58.75725	6.01378	5.98648	-6.01378	-6.19592
58.76736	6.03039	6.00393	-6.03039	-6.19592
58.777730000000005	6.04682	6.02139	-6.04682	-6.18719
58.787690000000005	6.06206	6.03884	-6.06206	-6.17847
58.79776	6.07692	6.05629	-6.07692	-6.16101
58.80789	6.09129	6.08247	-6.09129	-6.16101
58.81805	6.10514	6.09993	-6.10514	-6.15229
58.82926	6.11971	6.12611	-6.11971	-6.16101
58.838480000000004	6.13126	6.16101	-6.13126	-6.17847
58.84841	6.14316	6.18719	-6.14316	-6.18719
58.858619999999995	6.15482	6.21337	-6.15482	-6.21337
58.8687	6.16579	6.24828	-6.16579	-6.23083
58.879180000000005	6.17659	6.27446	-6.17659	-6.25701
58.888940000000005	6.18616	6.28319	-6.18616	-6.29191
58.899080000000005	6.19555	6.29191	-6.19555	-6.31809
58.90919	6.20437	6.29191	-6.20437	-6.34427
58.91928000000001	6.21265	6.28319	-6.21265	-6.353
58.93046999999999	6.22115	6.27446	-6.22115	-6.36173
58.93999	6.22796	6.25701	-6.22796	-6.353
58.949709999999996	6.23442	6.23955	-6.23442	-6.353
58.959869999999995	6.24065	6.21337	-6.24065	-6.33555
58.970130000000005	6.24641	6.19592	-6.24641	-6.31809
58.98059	6.25175	6.17847	-6.25175	-6.30064
58.99063	6.2564	6.17847	-6.2564	-6.28319
59.000840000000004	6.26064	6.17847	-6.26064	-6.28319
59.01095	6.26438	6.19592	-6.26438	-6.28319
59.02104	6.26766	6.20465	-6.26766	-6.29191
59.03175	6.27063	6.23083	-6.27063	-6.30064
59.04135	6.27295	6.24828	-6.27295	-6.31809
59.05161	6.275	6.27446	-6.275	-6.33555
59.06165	6.27665	6.30937	-6.27665	-6.353
59.071769999999994	6.28156	6.33555	-6.28156	-6.37918
59.081959999999995	6.28156	6.36173	-6.28156	-6.40536
59.09208	6.28156	6.37045	-6.28156	-6.41409
59.10227	6.28156	6.37918	-6.28156	-6.41409
59.11238	6.28156	6.37918	-6.28156	-6.41409
59.12254	6.28156	6.37045	-6.28156	-6.40536
59.141980000000004	6.28156	6.353	-6.28156	-6.38791
59.1464	6.28156	6.33555	-6.28156	-6.37045
59.15651	6.28156	6.30937	-6.28156	-6.353
59.16666	6.28156	6.28319	-6.28156	-6.32682
59.17677	6.28156	6.24828	-6.28156	-6.30937
59.186930000000004	6.28156	6.2221	-6.28156	-6.28319
59.197030000000005	6.28156	6.19592	-6.28156	-6.26573
59.207159999999995	6.28156	6.18719	-6.28156	-6.26573
59.217290000000006	6.28156	6.18719	-6.28156	-6.26573
59.22776999999999	6.28156	6.19592	-6.28156	-6.26573
