2.6927950000000003	0.0	0.0	0.0	0.0	
2.698372	0.000768	0.0	-0.000768	0.0	
2.7086770000000002	0.002972	0.008727	-0.002972	-0.008727	
2.718772	0.005734	0.017453	-0.005734	-0.017453	
2.728816	0.009087	0.02618	-0.009087	-0.034907	
2.739327	0.013274	0.043633	-0.013274	-0.043633	
2.74918	0.017761	0.069813	-0.017761	-0.061087	
2.759194	0.022927	0.087267	-0.022927	-0.087267	
2.769324	0.028772	0.10472	-0.028772	-0.10472	
2.77946	0.03524	0.139626	-0.03524	-0.1309	
2.789602	0.04233	0.165806	-0.04233	-0.15708	
2.799734	0.050027	0.191986	-0.050027	-0.18326	
2.810034	0.058495	0.218166	-0.058495	-0.20944	
2.820072	0.067338	0.244346	-0.067338	-0.244346	
2.830245	0.07693	0.279253	-0.07693	-0.279253	
2.840639	0.087383	0.314159	-0.087383	-0.314159	
2.850732	0.098137	0.340339	-0.098137	-0.349066	
2.8608700000000002	0.109557	0.375246	-0.109557	-0.383973	
2.870971	0.121544	0.410152	-0.121544	-0.418879	
2.881064	0.134133	0.445059	-0.134133	-0.453786	
2.891233	0.147444	0.488692	-0.147444	-0.488692	
2.9014759999999997	0.161482	0.523599	-0.161482	-0.532325	
2.91153	0.175856	0.558505	-0.175856	-0.575959	
2.921696	0.191022	0.593412	-0.191022	-0.610865	
2.931863	0.206808	0.628319	-0.206808	-0.654499	
2.942034	0.22322	0.671952	-0.22322	-0.698132	
2.9521290000000002	0.240113	0.715585	-0.240113	-0.741765	
2.9622490000000004	0.257666	0.750492	-0.257666	-0.785398	
2.972408	0.27591	0.785398	-0.27591	-0.829031	
2.9825060000000003	0.294655	0.829031	-0.294655	-0.872665	
2.992659	0.314121	0.872665	-0.314121	-0.916298	
3.0028490000000003	0.334285	0.907571	-0.334285	-0.959931	
3.012999	0.354973	0.951205	-0.354973	-1.003564	
3.02311	0.376208	0.994838	-0.376208	-1.047198	
3.033188	0.397972	1.029744	-0.397972	-1.099558	
3.043354	0.420561	1.073377	-0.420561	-1.143191	
3.053511	0.44375	1.117011	-0.44375	-1.186824	
3.0636740000000002	0.467563	1.160644	-0.467563	-1.239184	
3.073793	0.491881	1.204277	-0.491881	-1.282817	
3.0838959999999997	0.516787	1.24791	-0.516787	-1.32645	
3.094103	0.542565	1.291544	-0.542565	-1.370084	
3.104219	0.568735	1.32645	-0.568735	-1.413717	
3.1144950000000002	0.59596	1.37881	-0.59596	-1.466077	
3.124561	0.623209	1.422443	-0.623209	-1.50971	
3.134671	0.6512	1.466077	-0.651199	-1.553343	
3.144749	0.679712	1.518436	-0.679712	-1.596976	
3.154941	0.709186	1.56207	-0.709186	-1.64061	
3.165051	0.739019	1.605703	-0.739019	-1.692969	
3.175193	0.769571	1.649336	-0.769571	-1.736603	
3.185327	0.800711	1.701696	-0.800711	-1.780236	
3.195478	0.832528	1.745329	-0.832528	-1.823869	
3.205654	0.865063	1.797689	-0.865063	-1.867502	
3.216098	0.899281	1.841322	-0.899281	-1.911136	
3.225898	0.93157	1.884956	-0.93157	-1.954769	
3.2360830000000003	0.966157	1.937316	-0.966157	-2.007129	
3.246537	1.002228	1.989675	-1.002228	-2.050762	
3.256322	1.036175	2.033309	-1.036175	-2.094395	
3.266436	1.072182	2.076942	-1.072182	-2.146755	
