42.23697	0.0	0.0	0.0	0.0
42.24409	0.00103	0.00873	-0.00103	-0.00873
42.25389000000001	0.0031	0.02618	-0.0031	-0.01745
42.26402	0.00586	0.05236	-0.00586	-0.03491
42.274159999999995	0.00925	0.07854	-0.00925	-0.05236
42.28429000000001	0.01325	0.11345	-0.01325	-0.07854
42.29442	0.01786	0.13963	-0.01786	-0.09599
42.30459000000001	0.02311	0.17453	-0.02311	-0.1309
42.314859999999996	0.02906	0.20071	-0.02906	-0.15708
42.32485	0.03542	0.21817	-0.03542	-0.18326
42.34596	0.05227	0.21817	-0.05227	-0.19199
42.35037	0.05568	0.20944	-0.05568	-0.20071
42.36051	0.06432	0.20071	-0.06432	-0.19199
42.37065	0.07357	0.18326	-0.07357	-0.18326
42.380759999999995	0.08341	0.16581	-0.08341	-0.16581
42.390859999999996	0.09386	0.14835	-0.09386	-0.15708
42.40104	0.105	0.13963	-0.105	-0.15708
42.4112	0.11675	0.13963	-0.11675	-0.15708
42.42135	0.12911	0.14835	-0.12911	-0.16581
42.43145	0.14201	0.15708	-0.14201	-0.18326
42.45065	0.16928	0.19199	-0.16928	-0.22689
42.45511	0.17552	0.20944	-0.17552	-0.23562
42.46516	0.19039	0.23562	-0.19039	-0.2618
42.47535	0.2061	0.2618	-0.2061	-0.28798
42.485440000000004	0.22227	0.28798	-0.22227	-0.32289
42.4956	0.23915	0.32289	-0.23915	-0.35779
42.5057	0.25656	0.35779	-0.25656	-0.3927
42.51587	0.2747	0.3927	-0.2747	-0.42761
42.52596	0.29331	0.42761	-0.29332	-0.46251
42.53606	0.31257	0.46251	-0.31257	-0.50615
42.54635	0.3328	0.50615	-0.3328	-0.54105
42.556459999999994	0.35331	0.54105	-0.35331	-0.56723
42.56666	0.37461	0.58469	-0.37461	-0.57596
42.57669	0.39616	0.61959	-0.39616	-0.58469
42.58687000000001	0.41867	0.6545	-0.41867	-0.58469
42.59705	0.44179	0.67195	-0.44179	-0.57596
42.607409999999994	0.46598	0.68941	-0.46598	-0.56723
42.61728	0.48957	0.68941	-0.48957	-0.56723
42.62738	0.51434	0.68941	-0.51434	-0.57596
42.6376	0.54005	0.68068	-0.54005	-0.58469
42.647859999999994	0.56649	0.68941	-0.56649	-0.60214
42.65786	0.59284	0.69813	-0.59284	-0.62832
42.66809	0.62043	0.70686	-0.62043	-0.6545
42.67815	0.64818	0.72431	-0.64818	-0.68941
42.688340000000004	0.67692	0.74176	-0.67692	-0.71559
42.69845	0.70601	0.75922	-0.70601	-0.75049
42.7086	0.73587	0.7854	-0.73587	-0.7854
42.71883	0.76659	0.81158	-0.76659	-0.82903
42.72887	0.7973	0.83776	-0.7973	-0.87266
42.73905	0.82912	0.86394	-0.82912	-0.9163
42.74929	0.86172	0.89884	-0.86172	-0.9512
42.75934	0.89433	0.93375	-0.89433	-1.00356
42.7695	0.92793	0.97738	-0.92793	-1.05592
42.7796	0.96192	1.01229	-0.96192	-1.09956
42.78972	0.99662	1.05592	-0.99662	-1.14319
42.79989000000001	1.03208	1.09083	-1.03208	-1.19555
42.81001	1.06801	1.14319	-1.06801	-1.24791
42.820190000000004	1.10474	1.18682	-1.10474	-1.30027
42.83027	1.14176	1.23046	-1.14176	-1.35263
42.84044	1.17972	1.27409	-1.17972	-1.40499
42.85067	1.21852	1.31772	-1.21852	-1.44862
42.86077	1.25744	1.37008	-1.25744	-1.50971
42.87095	1.29726	1.41372	-1.29726	-1.55334
42.88107	1.33749	1.46608	-1.33749	-1.61443
42.89114	1.37815	1.50971	-1.37815	-1.65806
42.90134000000001	1.41993	1.56207	-1.41993	-1.7017
42.91141	1.46181	1.6057	-1.46181	-1.7366
42.92159	1.50477	1.64934	-1.50477	-1.75406
42.93212	1.55199	1.7017	-1.55199	-1.76278
42.94187	1.59215	1.75406	-1.59215	-1.77151
42.952009999999994	1.6368	1.79769	-1.6368	-1.78896
42.96216	1.6821	1.85005	-1.6821	-1.80642
42.97231	1.72797	1.89368	-1.72797	-1.8326
42.98247	1.77454	1.94604	-1.77454	-1.85878
42.99264	1.82217	1.98968	-1.82217	-1.89368
43.00274	1.86946	2.04204	-1.86946	-1.92859
43.01300000000001	1.91823	2.0944	-1.91823	-1.9635
43.02301	1.96656	2.13803	-1.96656	-2.00713
43.03313	2.016	2.19039	-2.016	-2.05076
43.043240000000004	2.06606	2.23402	-2.06606	-2.0944
43.05352	2.11755	2.28638	-2.11755	-2.13803
43.06362	2.16875	2.33874	-2.16875	-2.19039
43.07372	2.22056	2.38237	-2.22056	-2.24275
43.08385	2.27316	2.43473	-2.27316	-2.29511
43.09408	2.32693	2.48709	-2.32693	-2.34747
43.10411	2.3802	2.53945	-2.3802	-2.40855
43.11423	2.43458	2.59181	-2.43458	-2.46964
43.12438	2.48975	2.64417	-2.48975	-2.53073
43.13454	2.54558	2.69653	-2.54558	-2.59181
43.14483	2.60283	2.74889	-2.60283	-2.66163
43.15489	2.65932	2.80125	-2.65932	-2.73144
43.16506	2.71709	2.86234	-2.71709	-2.80125
43.17516	2.77501	2.9147	-2.77501	-2.86234
43.18521	2.83334	2.97579	-2.83334	-2.93215
43.19558	2.89413	3.02815	-2.89413	-2.99324
43.20554	2.9531	3.08923	-2.9531	-3.06305
43.2162	3.01699	3.15032	-3.01699	-3.13287
43.22594	3.07581	3.21141	-3.07581	-3.20268
43.23605	3.13751	3.27249	-3.13751	-3.27249
43.26277	3.29362	3.42957	-3.29362	-3.45575
43.26719	3.31952	3.45575	-3.31952	-3.48193
43.277390000000004	3.37869	3.51684	-3.37869	-3.55175
43.28743	3.4364	3.57792	-3.4364	-3.62156
43.29761	3.49424	3.63901	-3.49424	-3.69137
43.30777	3.55142	3.70882	-3.55142	-3.76118
43.31787	3.6076	3.76991	-3.6076	-3.82227
43.32808	3.6638	3.831	-3.6638	-3.89208
43.33818	3.71886	3.89208	-3.71886	-3.95317
43.34832	3.7735	3.95317	-3.7735	-4.02298
43.3589	3.82984	4.01426	-3.82984	-4.08407
43.36864	3.88112	4.07534	-3.88112	-4.14516
43.37878	3.93411	4.1277	-3.93411	-4.21497
43.388909999999996	3.98611	4.18879	-3.98611	-4.26733
43.39907	4.03784	4.24988	-4.03784	-4.33714
43.40922	4.08888	4.30224	-4.08888	-4.3895
43.41944	4.1397	4.3546	-4.1397	-4.45059
43.42964	4.18983	4.41568	-4.18983	-4.51168
43.439659999999996	4.23845	4.46804	-4.23845	-4.56404
43.45094	4.29245	4.5204	-4.29245	-4.59894
43.46006	4.33564	4.58149	-4.33564	-4.62512
43.47017	4.3829	4.63385	-4.3829	-4.64258
43.4803	4.42965	4.67748	-4.42965	-4.6513
43.49039000000001	4.47565	4.72984	-4.47565	-4.67748
43.50057	4.52145	4.7822	-4.52145	-4.69494
43.51075	4.56664	4.82584	-4.56664	-4.72112
43.52081	4.6107	4.8782	-4.6107	-4.75602
43.53112	4.65527	4.93056	-4.65527	-4.79093
43.54108	4.69772	4.97419	-4.69772	-4.82584
43.55215	4.74419	5.02655	-4.74419	-4.86947
43.56139	4.78249	5.07018	-4.78249	-4.9131
43.57156	4.82402	5.12254	-4.82402	-4.94801
43.581720000000004	4.86492	5.15745	-4.86492	-4.99164
43.59176	4.90476	5.1749	-4.90476	-5.03527
43.60195	4.94461	5.19235	-4.94461	-5.07891
43.612109999999994	4.98372	5.20981	-4.98372	-5.12254
43.62225	5.0222	5.22726	-5.0222	-5.1749
43.632659999999994	5.061	5.24471	-5.061	-5.21853
43.64274	5.09803	5.27962	-5.09803	-5.26217
43.653420000000004	5.1366	5.29707	-5.1366	-5.31453
43.66323	5.17147	5.33198	-5.17147	-5.36689
43.672959999999996	5.20549	5.35816	-5.20549	-5.41925
43.68307	5.24027	5.38434	-5.24027	-5.47161
43.693259999999995	5.27471	5.41925	-5.27471	-5.52397
43.70328	5.30804	5.45415	-5.30804	-5.57633
43.71372	5.34207	5.48906	-5.34207	-5.61996
43.72361	5.37378	5.52397	-5.37378	-5.65487
43.73379	5.40583	5.55887	-5.40583	-5.67232
43.74385	5.43688	5.60251	-5.43688	-5.68105
43.75464	5.46955	5.64614	-5.46955	-5.68977
43.76423	5.49806	5.68105	-5.49806	-5.68977
43.77429	5.52736	5.72468	-5.52736	-5.68105
43.78439	5.55621	5.76831	-5.55621	-5.68105
43.79449	5.58447	5.80322	-5.58447	-5.68105
43.80511	5.61353	5.83813	-5.61353	-5.68977
43.8149	5.63979	5.88176	-5.63979	-5.70723
43.82498	5.66622	5.91667	-5.66622	-5.72468
43.8351	5.69219	5.94285	-5.69219	-5.75086
43.84529000000001	5.71774	5.95157	-5.71774	-5.76831
43.85586	5.74362	5.95157	-5.74362	-5.80322
43.86578	5.76733	5.95157	-5.76733	-5.83813
43.87563	5.79032	5.95157	-5.79032	-5.87303
43.88577	5.81342	5.9603	-5.81342	-5.90794
43.89586	5.83581	5.96903	-5.83581	-5.94285
43.90605	5.85785	5.97775	-5.85785	-5.97775
43.91622	5.87925	6.00393	-5.87925	-6.01266
43.926320000000004	5.89991	6.02139	-5.89991	-6.05629
43.93851	5.92399	6.04757	-5.92399	-6.09993
43.9466	5.93967	6.06502	-5.93967	-6.14356
43.95707	5.95929	6.0912	-5.95929	-6.18719
43.96697	5.97729	6.11738	-5.97729	-6.20465
43.97742	5.99566	6.15229	-5.99566	-6.2221
43.98753	6.01289	6.17847	-6.01289	-6.23083
43.99767	6.0296	6.21337	-6.0296	-6.23083
44.00782	6.04573	6.24828	-6.04573	-6.2221
44.01795	6.06129	6.27446	-6.06129	-6.21337
44.02813	6.07633	6.29191	-6.07633	-6.19592
44.0382	6.09066	6.30064	-6.09066	-6.17847
44.04852	6.10475	6.30064	-6.10475	-6.16101
44.05966	6.11926	6.29191	-6.11926	-6.15229
44.06882	6.13076	6.28319	-6.13076	-6.15229
44.07901	6.14299	6.26573	-6.14299	-6.16101
44.08913	6.15457	6.25701	-6.15457	-6.17847
44.09924	6.16558	6.25701	-6.16558	-6.19592
44.10948	6.17618	6.25701	-6.17618	-6.21337
44.11954	6.18605	6.26573	-6.18605	-6.23955
44.12966	6.19544	6.28319	-6.19544	-6.26573
44.13981	6.20431	6.30064	-6.20431	-6.29191
44.14997	6.21264	6.32682	-6.21264	-6.32682
44.160920000000004	6.22099	6.353	-6.22099	-6.36173
44.17029	6.22771	6.37918	-6.22771	-6.39663
44.18042	6.23444	6.40536	-6.23444	-6.42281
44.190529999999995	6.24065	6.43154	-6.24065	-6.44026
44.20061	6.24633	6.44026	-6.24633	-6.44899
44.21082	6.25157	6.44026	-6.25157	-6.44899
44.22095	6.25629	6.43154	-6.25629	-6.44899
44.23102	6.26049	6.43154	-6.26049	-6.44026
44.24119	6.26427	6.41409	-6.26427	-6.43154
44.251290000000004	6.26757	6.39663	-6.26757	-6.41409
44.26218	6.2706	6.37045	-6.2706	-6.39663
44.27187	6.27294	6.34427	-6.27294	-6.37045
44.28172	6.27494	6.32682	-6.27494	-6.34427
44.29182	6.27661	6.30937	-6.27661	-6.30937
44.30194	6.28157	6.30937	-6.28157	-6.29191
44.31235	6.28157	6.30937	-6.28157	-6.27446
44.32249	6.28157	6.31809	-6.28157	-6.27446
44.33279	6.28157	6.32682	-6.28157	-6.27446
44.34282	6.28157	6.353	-6.28157	-6.28319
44.35306	6.28157	6.37918	-6.28157	-6.29191
44.3729	6.28157	6.43154	-6.28157	-6.32682
44.37761	6.28157	6.44899	-6.28157	-6.33555
44.38773	6.28157	6.46644	-6.28157	-6.36173
44.397859999999994	6.28157	6.47517	-6.28157	-6.38791
44.40801	6.28157	6.4839	-6.28157	-6.41409
44.41814	6.28157	6.46644	-6.28157	-6.43154
44.42832	6.28157	6.46644	-6.28157	-6.44026
44.43845	6.28157	6.44899	-6.28157	-6.44899
44.44852	6.28157	6.42281	-6.28157	-6.44026
44.45874	6.28157	6.39663	-6.28157	-6.43154
