24.84766	0.0	0.0	0.0	0.0	
24.85421	0.000926	0.017453	-0.000926	0.017453	
24.86437	0.003095	0.05236	-0.003095	0.05236	
24.8745	0.005874	0.07854	-0.005874	0.07854	
24.90261	0.019842	0.087267	-0.019842	0.113446	
24.90692	0.021785	0.087267	-0.021785	0.113446	
24.91708	0.027164	0.07854	-0.027164	0.10472	
24.92723	0.033158	0.061087	-0.033158	0.10472	
24.93748	0.039849	0.043633	-0.039849	0.087267	
24.94753	0.047006	0.017453	-0.047006	0.069813	
24.95772	0.054886	0.008727	-0.054886	0.043633	
24.9678	0.063295	-0.008727	-0.063295	0.017453	
24.9779	0.072326	-0.008727	-0.072326	-0.017453	
24.98802	0.082	0.0	-0.082	-0.043633	
25.00688	0.102646	0.017453	-0.102646	-0.10472	
25.01124	0.107342	0.034907	-0.107342	-0.122173	
25.02141	0.119093	0.05236	-0.119093	-0.148353	
25.0316	0.131485	0.087267	-0.131485	-0.165806	
25.04201	0.144824	0.113446	-0.144824	-0.174533	
25.06077	0.171425	0.139626	-0.171425	-0.174533	
25.06513	0.177519	0.191986	-0.177519	-0.174533	
25.07535	0.192648	0.218166	-0.192648	-0.15708	
25.08557	0.208399	0.253073	-0.208399	-0.139626	
25.09578	0.224755	0.287979	-0.224755	-0.1309	
25.10573	0.241278	0.314159	-0.241278	-0.122173	
25.1159	0.258794	0.331613	-0.258794	-0.1309	
25.12607	0.276938	0.331613	-0.276938	-0.1309	
25.13614	0.2955	0.340339	-0.2955	-0.148353	
25.14631	0.314869	0.331613	-0.314869	-0.165806	
25.15645	0.33483	0.331613	-0.33483	-0.191986	
25.1666	0.355396	0.340339	-0.355396	-0.218166	
25.1769	0.376912	0.349066	-0.376912	-0.253073	
25.1869	0.398388	0.366519	-0.398388	-0.279253	
25.197	0.420686	0.375246	-0.420686	-0.314159	
25.20718	0.443815	0.392699	-0.443815	-0.357792	
25.21731	0.467416	0.418879	-0.467416	-0.401426	
25.22745	0.491663	0.436332	-0.491663	-0.436332	
25.23761	0.516589	0.462512	-0.516589	-0.479966	
25.2477	0.541966	0.488692	-0.541966	-0.523599	
25.25795	0.568346	0.523599	-0.568346	-0.575959	
25.26808	0.595056	0.549779	-0.595056	-0.619592	
25.278270000000006	0.622547	0.584685	-0.622547	-0.671952	
25.28834	0.650302	0.628319	-0.650302	-0.706858	
25.30726	0.705131	0.698132	-0.705131	-0.750492	
25.3117	0.717914	0.715585	-0.717914	-0.750492	
25.32187	0.74799	0.750492	-0.74799	-0.759218	
25.33198	0.778525	0.785398	-0.778525	-0.759218	
25.34216	0.809879	0.829031	-0.809879	-0.759218	
25.35228	0.841661	0.872665	-0.841661	-0.767945	
25.36246	0.874265	0.916298	-0.874265	-0.776671	
25.37254	0.907129	0.951205	-0.907129	-0.794125	
25.3828	0.941261	0.994838	-0.941261	-0.820305	
25.39277	0.974976	1.038471	-0.974976	-0.837758	
25.41113	1.039593	1.082104	-1.039593	-0.872665	
25.42334	1.083207	1.160644	-1.083207	-0.942478	
25.42769	1.09878	1.178097	-1.09878	-0.959931	
25.43878	1.1394	1.221731	-1.1394	-1.003564	
25.44791	1.173273	1.256637	-1.173273	-1.047198	
25.45907	1.215506	1.308997	-1.215506	-1.099557	
