26.9765	0.0	0.0	0.0	0.0	
26.98296	0.000916	0.0	-0.000916	0.02618	
26.99313	0.00309	0.008727	-0.00309	0.043633	
27.00308	0.005806	0.02618	-0.005806	0.05236	
27.01323	0.009198	0.043633	-0.009198	0.05236	
27.02361	0.013328	0.069813	-0.013328	0.043633	
27.03351	0.01783	0.095993	-0.01783	0.043633	
27.04363	0.023062	0.122173	-0.023062	0.02618	
27.05377	0.028918	0.15708	-0.028918	0.0	
27.06388	0.035369	0.191986	-0.035369	-0.02618	
27.07406	0.042498	0.20944	-0.042498	-0.05236	
27.08424	0.05024	0.226893	-0.05024	-0.07854	
27.102290000000004	0.066353	0.235619	-0.066353	-0.139626	
27.10662	0.070141	0.226893	-0.070141	-0.15708	
27.11676	0.079834	0.218166	-0.079834	-0.18326	
27.12693	0.090177	0.20944	-0.090177	-0.200713	
27.13704	0.101064	0.191986	-0.101064	-0.20944	
27.14718	0.112603	0.165806	-0.112603	-0.20944	
27.1573	0.124738	0.148353	-0.124738	-0.200713	
27.16742	0.13748	0.139626	-0.13748	-0.200713	
27.1776	0.150929	0.139626	-0.150929	-0.18326	
27.1879	0.165188	0.139626	-0.165188	-0.165806	
27.1979	0.179597	0.15708	-0.179597	-0.148353	
27.20802	0.1948	0.174533	-0.1948	-0.139626	
27.21814	0.210636	0.200713	-0.210636	-0.139626	
27.22831	0.227162	0.235619	-0.227162	-0.148353	
27.23848	0.244303	0.270526	-0.244303	-0.165806	
27.24857	0.261931	0.305433	-0.261931	-0.18326	
27.25871	0.280253	0.349066	-0.280253	-0.20944	
27.26885	0.299182	0.383972	-0.299182	-0.235619	
27.28007	0.320959	0.418879	-0.320959	-0.270526	
27.28921	0.339104	0.462512	-0.339104	-0.314159	
27.30103	0.363549	0.506145	-0.363549	-0.357792	
27.30945	0.381276	0.541052	-0.381276	-0.401426	
27.31961	0.403349	0.575959	-0.403349	-0.445059	
27.32976	0.426018	0.593412	-0.426018	-0.488692	
27.3399	0.449281	0.610865	-0.449281	-0.532325	
27.35	0.473073	0.610865	-0.473073	-0.584685	
27.36023	0.497788	0.610865	-0.497788	-0.619592	
27.3703	0.52273	0.610865	-0.52273	-0.654498	
27.38134	0.55087	0.619592	-0.55087	-0.663225	
27.39076	0.575298	0.628318	-0.575298	-0.671952	
27.40078	0.601945	0.637045	-0.601945	-0.671952	
27.41086	0.629363	0.654498	-0.629363	-0.671952	
27.42105	0.657717	0.671952	-0.657717	-0.671952	
27.431390000000004	0.687127	0.698132	-0.687127	-0.671952	
27.44264	0.719912	0.724312	-0.719912	-0.680678	
27.4527	0.749794	0.750492	-0.749794	-0.698132	
27.46293	0.780811	0.785398	-0.780811	-0.715585	
27.473000000000006	0.811956	0.820305	-0.811956	-0.741765	
27.48399	0.84673	0.863938	-0.84673	-0.776671	
27.50143	0.904024	0.942478	-0.904024	-0.837758	
27.50575	0.918139	0.959931	-0.918139	-0.855211	
27.51595	0.952329	1.003564	-0.952329	-0.898845	
27.52605	0.986772	1.047197	-0.986772	-0.942478	
