56.36181	0.0	0.0	0.0	0.0
56.36859000000001	0.00096	0.0	-0.00096	0.01745
56.37868	0.00309	0.00873	-0.00309	0.05236
56.38878	0.00584	0.01745	-0.00584	0.06981
56.39925	0.00936	0.04363	-0.00937	0.08727
56.40911	0.01325	0.07854	-0.01325	0.08727
56.419230000000006	0.01785	0.11345	-0.01785	0.07854
56.42937	0.02308	0.14835	-0.02308	0.06981
56.43946999999999	0.02891	0.19199	-0.02891	0.04363
56.44965	0.0354	0.22689	-0.03541	0.01745
56.45976	0.04246	0.24435	-0.04246	-0.01745
56.46999	0.05024	0.25307	-0.05024	-0.04363
56.4801	0.05853	0.25307	-0.05853	-0.07854
56.49025	0.06748	0.24435	-0.06748	-0.11345
56.50039	0.07703	0.23562	-0.07703	-0.13963
56.51054	0.08721	0.21817	-0.08721	-0.15708
56.52076	0.09809	0.19199	-0.09809	-0.17453
56.53081	0.10939	0.17453	-0.10939	-0.17453
56.54095	0.12141	0.16581	-0.12141	-0.16581
56.55105	0.134	0.16581	-0.13401	-0.15708
56.56122	0.1473	0.16581	-0.1473	-0.13963
56.57145	0.16131	0.18326	-0.16131	-0.11345
56.58151	0.17566	0.20071	-0.17566	-0.09599
56.59169	0.19084	0.22689	-0.19085	-0.08727
56.6018	0.20652	0.2618	-0.20652	-0.09599
56.61195	0.22288	0.29671	-0.22288	-0.10472
56.62208	0.23987	0.33161	-0.23987	-0.12217
56.63224	0.25743	0.37525	-0.25743	-0.14835
56.64236999999999	0.2756	0.41888	-0.2756	-0.18326
56.65247	0.29432	0.45379	-0.29432	-0.22689
56.66266	0.31385	0.49742	-0.31385	-0.2618
56.672880000000006	0.33406	0.53233	-0.33406	-0.31416
56.68294	0.35456	0.54978	-0.35456	-0.35779
56.69339	0.37653	0.56723	-0.37653	-0.40143
56.7032	0.39768	0.56723	-0.39768	-0.45379
56.71337	0.42026	0.56723	-0.42026	-0.49742
56.72348	0.44331	0.55851	-0.44332	-0.54105
56.73376	0.46742	0.54978	-0.46742	-0.55851
56.74371	0.49131	0.55851	-0.49131	-0.57596
56.75411999999999	0.51696	0.56723	-0.51696	-0.58469
56.76403000000001	0.54196	0.57596	-0.54196	-0.58469
56.77421	0.56838	0.60214	-0.56838	-0.57596
56.78434	0.5951	0.61959	-0.5951	-0.56723
56.79449	0.62255	0.64577	-0.62255	-0.55851
56.80456	0.65043	0.68068	-0.65043	-0.55851
56.81469	0.67907	0.72431	-0.67907	-0.55851
56.8249	0.70858	0.76794	-0.70858	-0.57596
56.835	0.73837	0.81158	-0.73837	-0.59341
56.84512	0.76883	0.85521	-0.76884	-0.62832
56.85527	0.79999	0.9163	-0.8	-0.68068
56.86646999999999	0.83523	0.95993	-0.83523	-0.72431
56.87585	0.86516	1.02102	-0.86516	-0.7854
56.88564	0.89698	1.06465	-0.89698	-0.83776
56.90376	0.95837	1.16064	-0.95837	-0.9512
56.90808000000001	0.97291	1.18682	-0.97291	-0.97738
56.91832	1.00825	1.22173	-1.00825	-1.03847
56.9284	1.04361	1.25664	-1.04361	-1.09956
56.93853000000001	1.07981	1.27409	-1.07981	-1.16937
56.94866999999999	1.11661	1.28282	-1.11661	-1.22173
56.95877	1.1539	1.29154	-1.1539	-1.25664
56.97799000000001	1.22766	1.29154	-1.22766	-1.28282
56.98237	1.24435	1.309	-1.24436	-1.30027
56.99253	1.2839	1.31772	-1.2839	-1.309
57.00264	1.32392	1.3439	-1.32392	-1.309
57.01276	1.36455	1.37881	-1.36455	-1.309
57.02291999999999	1.40598	1.41372	-1.40598	-1.309
57.0331	1.4481	1.44862	-1.4481	-1.32645
57.04321	1.49058	1.50098	-1.49058	-1.3439
57.06401	1.58166	1.55334	-1.58166	-1.37881
57.06888000000001	1.60235	1.64061	-1.60235	-1.44862
57.07863	1.64533	1.71042	-1.64533	-1.50098
57.08896	1.69155	1.78024	-1.69156	-1.5708
57.09895	1.73679	1.85878	-1.7368	-1.64061
57.10902	1.78307	1.92859	-1.78307	-1.72788
57.11921	1.83049	2.00713	-1.83049	-1.79769
57.12934	1.8783	2.07694	-1.8783	-1.88496
57.13946	1.92662	2.14675	-1.92663	-1.96349
57.14961	1.97572	2.19911	-1.97573	-2.04204
57.15988	2.02604	2.25147	-2.02604	-2.12058
57.17121	2.08239	2.27765	-2.08239	-2.19912
57.18016	2.12724	2.29511	-2.12724	-2.2602
57.19035	2.17907	2.31256	-2.17907	-2.30383
57.200480000000006	2.23116	2.33001	-2.23116	-2.33874
57.21055	2.28354	2.35619	-2.28354	-2.35619
57.22071999999999	2.33706	2.37365	-2.33706	-2.37365
57.23085	2.391	2.40856	-2.391	-2.37365
57.24101	2.44572	2.44346	-2.44573	-2.3911
57.25114	2.50089	2.48709	-2.50089	-2.40855
57.26123000000001	2.55648	2.53945	-2.55648	-2.43473
57.2726	2.61996	2.60054	-2.61996	-2.46964
57.28157	2.67043	2.67035	-2.67043	-2.51327
57.29168000000001	2.72789	2.74889	-2.72789	-2.56563
57.3018	2.78613	2.82743	-2.78613	-2.62672
