43.86894	0.0	0.0	0.0	0.0
43.87883	0.00167	-0.01745	-0.00167	-0.01745
43.88899	0.00402	-0.03491	-0.00402	-0.04363
43.89914	0.00697	-0.06981	-0.00697	-0.05236
43.90926	0.01054	-0.10472	-0.01054	-0.05236
43.91947	0.01477	-0.1309	-0.01477	-0.04363
43.92949	0.01951	-0.13963	-0.01951	-0.03491
43.93968	0.02496	-0.14835	-0.02496	-0.00873
43.94981	0.03099	-0.14835	-0.03099	0.01745
43.95995	0.03765	-0.13963	-0.03765	0.03491
43.97015	0.04497	-0.11345	-0.04497	0.06981
43.98025	0.05283	-0.08727	-0.05283	0.09599
43.99044	0.06139	-0.06109	-0.06139	0.10472
44.00055	0.07049	-0.02618	-0.07049	0.10472
44.0111	0.08066	0.01745	-0.08066	0.10472
44.02333	0.09342	0.05236	-0.09342	0.08727
44.03146	0.10219	0.08727	-0.10219	0.06981
44.04153	0.11372	0.11345	-0.11372	0.03491
44.05164	0.12593	0.1309	-0.12593	0.0
44.06179	0.13879	0.13963	-0.13879	-0.03491
44.07199	0.15235	0.13963	-0.15235	-0.07854
44.08211	0.1664	0.13963	-0.1664	-0.12217
44.09221	0.18104	0.12217	-0.18104	-0.15708
44.10239	0.19644	0.10472	-0.19644	-0.20944
44.11251	0.21234	0.09599	-0.21234	-0.24435
44.12262	0.22884	0.08727	-0.22884	-0.2618
44.13274000000001	0.24598	0.09599	-0.24598	-0.27925
44.14289	0.26378	0.10472	-0.26378	-0.27925
44.15305	0.28222	0.12217	-0.28222	-0.27925
44.16316	0.30119	0.13963	-0.30119	-0.27053
44.17338	0.32099	0.17453	-0.32099	-0.25307
44.18351	0.34123	0.20071	-0.34123	-0.24435
44.19356	0.3619	0.23562	-0.3619	-0.24435
44.20409	0.38427	0.27053	-0.38427	-0.24435
44.21393	0.4057	0.31416	-0.4057	-0.25307
44.22403	0.42833	0.34907	-0.42833	-0.27925
44.23416	0.45164	0.3927	-0.45164	-0.29671
44.24423	0.47545	0.43633	-0.47545	-0.33161
44.2544	0.50009	0.47997	-0.50009	-0.36652
44.26453	0.52523	0.5236	-0.52523	-0.40143
44.2747	0.55114	0.55851	-0.55114	-0.45379
44.28487	0.57764	0.58469	-0.57764	-0.49742
44.29498	0.60459	0.59341	-0.60459	-0.54105
44.30509	0.63216	0.60214	-0.63216	-0.59341
44.31546	0.6611	0.60214	-0.6611	-0.63705
44.32535	0.68926	0.59341	-0.68926	-0.68068
44.33551	0.71883	0.59341	-0.71883	-0.73304
44.34563	0.74888	0.59341	-0.74888	-0.77667
44.35573	0.77949	0.60214	-0.77949	-0.80285
