17.62116	6.28687842	6.21337214	6.28687842	6.35299848	
17.62552	6.28757783	6.21337214	6.28757783	6.36172512	
17.6436	6.29319129	6.22209878	6.29319129	6.37917842	
17.64788	6.29444951	6.23082543	6.29444951	6.38790506	
17.65953	6.29895527	6.23955208	6.29895527	6.40535835	
17.66822	6.30269222	6.25700537	6.30269222	6.42281165	
17.67832	6.30768572	6.27445866	6.30768572	6.43153829	
17.68847	6.31333259	6.3006386	6.31333259	6.44899159	
17.69856	6.31954846	6.31809189	6.31954846	6.47517152	
17.7087	6.32641563	6.34427183	6.32641563	6.49262482	
17.72004	6.3349156	6.37045177	6.3349156	6.51007811	
17.72902	6.34204841	6.39663171	6.34204841	6.5275314	
17.73917	6.35077733	6.42281165	6.35077733	6.55371134	
17.74924	6.36004649	6.45771823	6.36004649	6.57989128	
17.75934	6.36995124	6.48389817	6.36995124	6.60607122	
17.77785	6.39063497	6.51007811	6.39063497	6.63225116	
17.78215	6.39536534	6.55371134	6.39536534	6.6584311	
17.79229	6.40731107	6.57989128	6.40731107	6.68461104	
17.8024	6.4198465	6.61479787	6.4198465	6.71951762	
17.81259	6.43308904	6.64970445	6.43308904	6.75442421	
17.82383	6.44851309	6.68461104	6.44851309	6.78060414	
17.83287	6.46134282	6.71951762	6.46134282	6.81551073	
17.84298	6.47632731	6.75442421	6.47632731	6.85041731	
17.8531	6.4919442	6.79805744	6.4919442	6.87659725	
17.86322	6.50817194	6.83296402	6.50817194	6.91150384	
17.87342	6.52545851	6.86787061	6.52545851	6.94641042	
17.88354	6.54264075	6.91150384	6.54264075	6.98131701	
17.89367	6.56073311	6.94641042	6.56073311	7.01622359	
17.90382	6.57949485	6.98131701	6.57949485	7.05985682	
17.91395	6.59882708	7.02495024	6.59882708	7.09476341	
17.92517	6.6210399	7.05985682	6.6210399	7.12966999	
17.93421	6.63936532	7.10349006	6.63936532	7.16457658	
17.94435	6.66056648	7.13839664	6.66056648	7.20820981	
17.95454	6.68248765	7.18202987	6.68248765	7.2431164	
17.96471	6.70500356	7.2256631	6.70500356	7.27802298	
17.97486	6.7280789	7.26056969	6.7280789	7.32165621	
17.98501	6.7517987	7.29547627	6.7517987	7.36528944	
17.99521	6.77623464	7.3391095	6.77623464	7.40019603	
18.00527	6.80093518	7.38274274	6.80093518	7.44382926	
18.01536	6.82632588	7.41764932	6.82632588	7.47873584	
18.02652	6.85522209	7.46128255	6.85522209	7.52236908	
18.0357	6.87943956	7.50491578	6.87943956	7.55727566	
18.04583	6.90676781	7.53982237	6.90676781	7.59218225	
18.05594	6.9346566	7.57472895	6.9346566	7.63581548	
18.06608	6.96329179	7.61836218	6.96329179	7.67944871	
18.07623	6.99252121	7.66199542	6.99252121	7.71435529	
18.08633	7.02226754	7.696902	7.02226754	7.75798853	
18.0965	7.05281259	7.74053523	7.05281259	7.80162176	
18.10663	7.08385489	7.78416846	7.08385489	7.83652834	
18.11676	7.11551277	7.81907505	7.11551277	7.88016157	
18.12784	7.15094082	7.86270828	7.15094082	7.9237948	
