73.97464000000001	0.0	0.0	0.0	0.0
73.97923	0.00054	0.01745	0.00054	-0.01745
73.98946	0.00254	0.02618	0.00254	-0.03491
73.99975	0.00519	0.01745	0.00519	-0.05236
74.01006	0.00848	0.00873	0.00848	-0.05236
74.02011999999999	0.01229	-0.01745	0.01229	-0.05236
74.03041	0.01684	-0.04363	0.01683	-0.03491
74.04054000000001	0.02192	-0.07854	0.02192	-0.01745
74.0507	0.02764	-0.11345	0.02764	0.01745
74.06098	0.03405	-0.15708	0.03405	0.05236
74.07122	0.04108	-0.18326	0.04108	0.08727
74.08147	0.04874	-0.20071	0.04874	0.12217
74.09165	0.05698	-0.20944	0.05698	0.15708
74.10184	0.06585	-0.20071	0.06585	0.19199
74.11201	0.0753	-0.18326	0.0753	0.20944
74.1223	0.08551	-0.15708	0.08551	0.21817
74.13273000000001	0.09654	-0.11345	0.09654	0.21817
74.14260999999999	0.10754	-0.07854	0.10754	0.21817
74.15281999999999	0.11953	-0.03491	0.11953	0.20944
74.16305	0.13218	0.01745	0.13218	0.19199
74.1732	0.14536	0.06109	0.14536	0.17453
74.18356999999999	0.15947	0.10472	0.15946	0.15708
74.19351999999999	0.17358	0.13963	0.17358	0.15708
74.20385	0.18891	0.16581	0.18891	0.15708
74.21424	0.20495	0.18326	0.20495	0.16581
74.22417	0.22087	0.19199	0.22087	0.18326
74.23453	0.23813	0.19199	0.23813	0.20944
74.2446	0.25551	0.17453	0.25551	0.23562
74.25477	0.27368	0.16581	0.27368	0.27053
74.26496999999999	0.29254	0.14835	0.29254	0.31416
74.28367	0.32968	0.1309	0.32968	0.38397
74.28826	0.33873	0.1309	0.33873	0.40143
74.29848	0.35967	0.1309	0.35967	0.44506
74.30875	0.38137	0.13963	0.38137	0.48869
74.31886999999999	0.40334	0.16581	0.40334	0.5236
74.32904	0.42605	0.19199	0.42605	0.5585
74.34042	0.45229	0.22689	0.45228	0.58469
74.34949	0.47361	0.27053	0.47361	0.60214
74.35994000000001	0.49888	0.32289	0.49888	0.61086
74.37017	0.52426	0.37525	0.52426	0.61086
74.38011	0.54949	0.41888	0.54949	0.61086
74.39036	0.57614	0.47997	0.57614	0.60214
74.40051	0.60318	0.5236	0.60318	0.61086
74.41068	0.63085	0.57596	0.63085	0.61086
74.42118	0.66012	0.62832	0.66011	0.62832
74.43117	0.68854	0.66322	0.68854	0.64577
74.44126	0.71787	0.69813	0.71787	0.68068
74.45416999999999	0.75648	0.71558	0.75648	0.71559
74.46155999999999	0.77879	0.72431	0.77879	0.75049
74.47211999999999	0.81142	0.73304	0.81142	0.80285
74.48175	0.84175	0.73304	0.84174	0.85521
74.49186999999999	0.87422	0.72431	0.87422	0.90757
74.50206	0.90755	0.73304	0.90755	0.9512
74.51213	0.94108	0.74176	0.94108	1.00356
74.52231	0.9756	0.75922	0.9756	1.05592
74.53244000000001	1.01059	0.7854	1.01059	1.09956
74.54259	1.04628	0.81158	1.04627	1.16064
74.55266	1.08225	0.85521	1.08225	1.20428
74.56288	1.11942	0.89884	1.11942	1.25664
74.57346	1.15858	0.9512	1.15858	1.28282
74.58310999999999	1.1948	1.01229	1.1948	1.309
74.59334	1.23386	1.06465	1.23386	1.32645
74.6035	1.27329	1.13446	1.27329	1.33518
74.61411	1.31516	1.18682	1.31516	1.35263
74.62376	1.35372	1.25664	1.35372	1.37008
74.63391999999999	1.39501	1.309	1.39501	1.39626
74.64478000000001	1.43989	1.37008	1.43989	1.43117
74.65417	1.47911	1.43117	1.47911	1.46608
74.66436	1.52239	1.48353	1.52239	1.50098
74.67538	1.56992	1.53589	1.56992	1.55334
74.68460999999999	1.61021	1.5708	1.6102	1.59698
74.6947	1.65485	1.58825	1.65485	1.64934
74.70478	1.70006	1.6057	1.70006	1.71042
74.71493000000001	1.74621	1.62316	1.74621	1.76278
74.73331999999999	1.83238	1.65806	1.83238	1.8675
74.73768000000001	1.85268	1.67552	1.85268	1.89368
74.74784	1.90091	1.7017	1.90091	1.95477
74.75809	1.95017	1.7366	1.95017	2.01585
74.76805999999999	1.99872	1.78024	1.99872	2.07694
74.77826	2.04899	1.82387	2.04899	2.14675
74.78846999999999	2.09992	1.88496	2.09992	2.20784
74.79858	2.15098	1.94604	2.15098	2.26893
74.8087	2.20267	2.00713	2.20267	2.32129
74.81879	2.25485	2.07694	2.25485	2.38237
74.82898	2.30817	2.14675	2.30817	2.43473
74.83912	2.36186	2.21657	2.36186	2.49582
74.84928000000001	2.41627	2.29511	2.41627	2.54818
74.8594	2.47106	2.36492	2.47106	2.60054
74.86952	2.52648	2.43473	2.52648	2.6529
74.88313000000001	2.60225	2.53073	2.60225	2.72271
74.89328	2.65929	2.60054	2.65929	2.77507
74.90342	2.71683	2.66163	2.71682	2.83616
74.91358000000001	2.77516	2.72271	2.77516	2.88852
74.9241	2.83623	2.79253	2.83623	2.94088
74.9338	2.89309	2.85361	2.89309	3.00197
74.94391999999999	2.95298	2.9147	2.95298	3.05433
74.95404	3.01354	2.97579	3.01354	3.10669
74.96413000000001	3.07449	3.02815	3.07449	3.15905
74.97445	3.13758	3.08923	3.13757	3.21141
74.98509	3.20117	3.14159	3.20117	3.26377
74.99519000000001	3.26098	3.19395	3.26098	3.32485
75.0053	3.32028	3.24631	3.32028	3.37721
75.01547	3.3793	3.29867	3.3793	3.42957
75.02659	3.44314	3.35103	3.44314	3.49066
75.03573	3.49508	3.40339	3.49508	3.54302
75.04585	3.552	3.45575	3.552	3.60411
75.056	3.6085	3.50811	3.6085	3.66519
75.06609	3.66409	3.56047	3.66409	3.71755
75.07627	3.71957	3.61283	3.71957	3.77864
75.08648000000001	3.77462	3.66519	3.77462	3.83972
75.09655	3.82822	3.71755	3.82822	3.90081
75.10681	3.88235	3.76991	3.88235	3.9619
75.11688000000001	3.93478	3.82227	3.93478	4.02298
75.12711	3.98748	3.87463	3.98748	4.08407
75.13713	4.0385	3.92699	4.0385	4.13643
75.14725	4.08944	3.97935	4.08944	4.19752
75.15781	4.14194	4.04044	4.14194	4.2586
75.1678	4.191	4.10152	4.191	4.31096
75.17793	4.24016	4.15388	4.24016	4.36332
75.18814	4.28914	4.20624	4.28914	4.42441
75.19866	4.3389	4.2586	4.3389	4.47677
75.21679	4.42235	4.3546	4.42235	4.55531
75.22116	4.44254	4.38078	4.44254	4.56404
75.23144	4.48956	4.43314	4.48956	4.59022
75.2414	4.53387	4.4855	4.53387	4.60767
75.25156	4.5788	4.53786	4.5788	4.62512
75.26189000000001	4.62392	4.58149	4.62391	4.66003
75.27186	4.66683	4.62512	4.66683	4.68621
75.28194	4.70966	4.6513	4.70966	4.72112
75.29222	4.75268	4.66876	4.75268	4.75602
75.30235	4.79453	4.68621	4.79453	4.79965
75.31244000000001	4.83557	4.70366	4.83557	4.84329
75.32256	4.87617	4.72984	4.87617	4.88692
75.33291	4.91707	4.7473	4.91707	4.93928
75.34284	4.95574	4.7822	4.95574	4.99164
75.35296	4.99454	4.81711	4.99453	5.044
75.36309	5.03279	4.85202	5.03279	5.09636
75.37319000000001	5.07035	4.89565	5.07035	5.14872
75.38337	5.1076	4.93928	5.1076	5.19235
75.3936	5.14441	4.98291	5.14441	5.24471
75.40371	5.1802	5.03527	5.1802	5.29707
75.41381	5.21537	5.07891	5.21537	5.34943
75.42387	5.24981	5.13127	5.24981	5.39307
75.43435	5.28506	5.18363	5.28506	5.42797
75.44422	5.3177	5.23599	5.3177	5.45415
75.45435	5.35061	5.29707	5.35061	5.46288
75.46448000000001	5.38294	5.34071	5.38294	5.47161
75.47456	5.41449	5.39307	5.41449	5.47161
75.48474	5.44579	5.42797	5.4458	5.48033
75.49491	5.47645	5.44543	5.47645	5.48033
75.50511	5.5066	5.46288	5.5066	5.49779
75.51517	5.53573	5.46288	5.53573	5.51524
75.52528000000001	5.56446	5.46288	5.56445	5.54142
75.53568	5.59335	5.46288	5.59335	5.57633
75.54579	5.62089	5.47161	5.6209	5.61123
75.55592	5.64789	5.48033	5.64789	5.65487
75.56617	5.6746	5.49779	5.6746	5.6985
75.57621	5.70018	5.51524	5.70018	5.74213
75.58635	5.72544	5.54142	5.72544	5.78577
75.59654	5.75023	5.5676	5.75023	5.8294
75.60664	5.7742	5.60251	5.7742	5.88176
75.61679000000001	5.79771	5.63741	5.79771	5.92539
75.62689	5.82055	5.67232	5.82055	5.9603
75.63709	5.84301	5.70723	5.843	5.98648
75.64792	5.86619	5.75086	5.86619	6.00393
75.65732	5.88582	5.79449	5.88582	6.01266
75.66747	5.90641	5.83813	5.90641	6.01266
75.67756999999999	5.92634	5.88176	5.92634	6.01266
75.68774	5.94582	5.91667	5.94582	6.00393
75.69792	5.96475	5.95157	5.96475	6.00393
75.7081	5.98309	5.9603	5.98309	6.00393
75.71826999999999	6.00082	5.96903	6.00082	6.02139
75.72831	6.01778	5.96903	6.01778	6.03011
75.73849	6.03439	5.9603	6.03439	6.05629
75.7486	6.05032	5.95157	6.05032	6.07375
75.75876	6.06574	5.93412	6.06574	6.10865
75.76921	6.08101	5.91667	6.08101	6.13483
75.7793	6.09518	5.91667	6.09518	6.16101
75.78945999999999	6.10889	5.91667	6.10889	6.19592
75.79973000000001	6.12218	5.92539	6.12217	6.23082
75.80986	6.13472	5.93412	6.13472	6.257
75.81993	6.14664	5.9603	6.14664	6.26573
75.83012	6.15813	5.98648	6.15813	6.28319
75.84022	6.16897	6.01266	6.16897	6.28319
75.85036	6.17931	6.04757	6.17931	6.28319
75.86049	6.18909	6.08247	6.18909	6.26573
75.87066	6.19836	6.11738	6.19836	6.257
75.88074	6.20701	6.15229	6.20701	6.23955
75.89088000000001	6.21518	6.17847	6.21518	6.23082
75.9011	6.22287	6.19592	6.22287	6.2221
75.91126	6.22998	6.21337	6.22998	6.23082
75.92135999999999	6.23654	6.21337	6.23654	6.23955
75.9315	6.24261	6.20465	6.24261	6.24828
75.9416	6.24815	6.18719	6.24815	6.26573
75.95181	6.25324	6.16974	6.25324	6.30064
75.96191	6.25779	6.14356	6.25779	6.31809
75.97204	6.26188	6.11738	6.26188	6.353
75.98227	6.26553	6.09993	6.26553	6.37918
75.99361	6.26898	6.0912	6.26898	6.40536
76.00248	6.2714	6.08247	6.2714	6.42281
76.01256	6.27372	6.08247	6.27372	6.42281
76.02296	6.27569	6.0912	6.27569	6.42281
76.03283	6.27723	6.10865	6.27723	6.41409
76.04297	6.28174	6.12611	6.28174	6.40536
76.05311	6.28174	6.15229	6.28174	6.37918
76.06323	6.28174	6.17847	6.28174	6.353
76.07382	6.28174	6.20465	6.28174	6.33555
76.08357	6.28174	6.23083	6.28174	6.30064
