86.23853000000001	0.0	0.0	0.0	0.0
86.24537	0.00098	0.04363	-0.00098	0.00873
86.25551999999999	0.00314	0.08727	-0.00314	0.0
86.26567	0.00593	0.14835	-0.00593	-0.00873
86.27584	0.00934	0.19199	-0.00934	-0.03491
86.28616	0.01345	0.23562	-0.01345	-0.06109
86.29629	0.01809	0.27053	-0.01809	-0.09599
86.3065	0.0234	0.28798	-0.0234	-0.1309
86.31671999999999	0.02933	0.28798	-0.02933	-0.17453
86.3269	0.03587	0.27925	-0.03587	-0.21817
86.33766	0.04349	0.25307	-0.04349	-0.24435
86.3474	0.05093	0.21817	-0.05093	-0.27053
86.35757	0.05932	0.17453	-0.05932	-0.27053
86.36771	0.06831	0.13963	-0.06831	-0.27053
86.37791999999999	0.078	0.09599	-0.078	-0.25307
86.38807	0.08824	0.07854	-0.08824	-0.22689
86.39834	0.09923	0.06981	-0.09923	-0.20071
86.40854	0.11079	0.07854	-0.11079	-0.17453
86.41886	0.12311	0.10472	-0.12311	-0.14835
86.42924000000001	0.13614	0.15708	-0.13614	-0.13963
86.44099	0.15179	0.20944	-0.15179	-0.13963
86.4517	0.1667	0.28798	-0.1667	-0.15708
86.45991	0.17847	0.33161	-0.17847	-0.17453
86.47006	0.1937	0.40143	-0.1937	-0.20944
86.48036	0.2098	0.45379	-0.2098	-0.25307
86.49053	0.22633	0.49742	-0.22633	-0.29671
86.50059	0.24326	0.51487	-0.24326	-0.34034
86.51079	0.26107	0.5236	-0.26107	-0.3927
86.52098000000001	0.27946	0.51487	-0.27946	-0.44506
86.53116999999999	0.2985	0.49742	-0.2985	-0.47997
86.5418	0.31904	0.47124	-0.31904	-0.51487
86.55201	0.33941	0.43633	-0.33941	-0.53233
86.56219	0.3603	0.41015	-0.3603	-0.53233
86.57242	0.38195	0.40143	-0.38195	-0.53233
86.58269	0.4043	0.40143	-0.4043	-0.5236
86.59569	0.43372	0.41015	-0.43372	-0.51487
86.60304000000001	0.45055	0.43633	-0.45055	-0.49742
86.61326	0.47468	0.48869	-0.47468	-0.49742
86.62335	0.49909	0.54105	-0.49909	-0.50615
86.63354	0.52438	0.60214	-0.52438	-0.51487
86.64375	0.55034	0.66323	-0.55034	-0.54105
